Date,GLD,DXY,SP500,TNX,CPI,Inflation,Real_Rate,GLD_Lag30,GLD_Lag60,GLD_Lag90,GLD_MA30,GLD_MA90,GLD_Mom30
2017-12-13,119.16999816894533,93.43000030517578,2662.85009765625,2.3489999771118164,247.805,2.129930719552253,0.2190692575595632,120.66999816894533,124.62000274658205,119.51000213623048,121.04066645304361,122.37766664293078,-1.5
2017-12-14,118.93000030517578,93.48999786376952,2652.010009765625,2.3459999561309814,247.805,2.129930719552253,0.21606923657872823,121.11000061035156,123.62000274658205,119.86000061035156,120.96799977620442,122.3673333062066,-2.1800003051757812
2017-12-15,119.18000030517578,93.93000030517578,2675.81005859375,2.3550000190734863,247.805,2.129930719552253,0.2250692995212331,121.19000244140624,122.68000030517578,121.30999755859376,120.90099970499675,122.3436666700575,-2.0100021362304545
2017-12-18,119.7300033569336,93.6999969482422,2690.159912109375,2.3919999599456787,247.805,2.129930719552253,0.2620692403934255,120.62000274658205,123.23999786376952,122.20999908447266,120.87133305867513,122.31611116197374,-0.8899993896484517
2017-12-19,119.81999969482422,93.47000122070312,2681.469970703125,2.4630000591278076,247.805,2.129930719552253,0.3330693395755544,121.6500015258789,124.52999877929688,122.79000091552734,120.81033299763997,122.28311114841037,-1.8300018310546875
2017-12-20,120.13999938964844,93.3499984741211,2679.25,2.496999979019165,247.805,2.129930719552253,0.3670692594669118,121.20999908447266,123.13999938964844,121.91999816894533,120.77466634114583,122.26333338419596,-1.0699996948242188
2017-12-21,120.30999755859376,93.27999877929688,2684.570068359375,2.4809999465942383,247.805,2.129930719552253,0.35106922704198507,121.62999725341795,121.9800033569336,120.9800033569336,120.73066635131836,122.25588887532552,-1.3199996948241903
2017-12-22,120.94000244140624,93.3499984741211,2683.340087890625,2.484999895095825,247.805,2.129930719552253,0.355069175543572,122.12999725341795,122.20999908447266,121.87000274658205,120.69099985758463,122.24555553860135,-1.1899948120117188
2017-12-26,121.7699966430664,93.26000213623048,2680.5,2.4670000076293945,247.805,2.129930719552253,0.3370692880771413,121.12999725341795,121.58000183105467,122.48999786376952,120.71233317057292,122.23755552503798,0.6399993896484517
2017-12-27,122.2300033569336,93.02999877929688,2682.6201171875,2.4140000343322754,247.805,2.129930719552253,0.2840693147800222,121.30999755859376,120.7699966430664,122.3000030517578,120.74300003051758,122.23677775065104,0.9200057983398295
2017-12-28,122.8499984741211,92.5999984741211,2687.5400390625,2.431999921798706,247.805,2.129930719552253,0.30206920224645284,121.55999755859376,120.83000183105467,122.76000213623048,120.78600006103515,122.23777770996094,1.2900009155273295
2017-12-29,123.6500015258789,92.12000274658205,2673.610107421875,2.4049999713897705,247.805,2.129930719552253,0.2750692518375173,121.41000366210938,121.16999816894533,122.20999908447266,120.86066665649415,122.25377773708767,2.2399978637695312
2018-01-02,125.1500015258789,91.8499984741211,2695.81005859375,2.4649999141693115,247.805,2.129930719552253,0.3350691946170583,121.4000015258789,120.5199966430664,122.66999816894533,120.98566665649415,122.2813333299425,3.75
2018-01-03,124.81999969482422,92.16000366210938,2713.06005859375,2.447000026702881,247.805,2.129930719552253,0.31706930715062764,122.86000061035156,121.08999633789062,122.29000091552734,121.05099995930989,122.30944442749023,1.9599990844726562
2018-01-04,125.45999908447266,91.8499984741211,2723.989990234375,2.453000068664551,247.805,2.129930719552253,0.32306934911229757,121.30999755859376,122.08000183105467,122.73999786376952,121.18933334350587,122.33966666327582,4.150001525878892
2018-01-05,125.33000183105467,91.9499969482422,2743.14990234375,2.4760000705718994,247.805,2.129930719552253,0.3460693510196462,121.51000213623048,122.4000015258789,124.69000244140624,121.31666666666666,122.34677776760525,3.8199996948241903
2018-01-08,125.30999755859376,92.33000183105467,2747.7099609375,2.4800000190734863,247.805,2.129930719552253,0.3500692995212331,122.62999725341795,122.79000091552734,124.41999816894533,121.40600001017252,122.35666664971245,2.6800003051758097
2018-01-09,124.7300033569336,92.52999877929688,2751.2900390625,2.5460000038146973,247.805,2.129930719552253,0.41606928426244405,122.31999969482422,122.88999938964844,124.36000061035156,121.48633346557617,122.36077779134115,2.410003662109375
2018-01-10,125.02999877929688,92.33000183105467,2748.22998046875,2.549999952316284,247.805,2.129930719552253,0.42006923276403096,122.83000183105467,123.81999969482422,125.81999969482422,121.55966669718424,122.35200000339084,2.1999969482422017
2018-01-11,125.44000244140624,91.8499984741211,2767.56005859375,2.5309998989105225,247.805,2.129930719552253,0.40106917935826925,122.80999755859376,122.97000122070312,126.05999755859376,121.64733352661133,122.34511116875542,2.6300048828124716
2018-01-12,126.95999908447266,90.97000122070312,2786.239990234375,2.552000045776367,247.805,2.129930719552253,0.42206932622411397,122.04000091552734,122.12999725341795,127.45999908447266,121.81133346557617,122.33955561319986,4.9199981689453125
2018-01-16,127.16999816894533,90.38999938964844,2776.419921875,2.5439999103546143,247.805,2.129930719552253,0.41406919080236104,121.0999984741211,121.66999816894533,126.80999755859376,122.01366678873698,122.34355561998156,6.069999694824233
2018-01-17,126.13999938964844,90.54000091552734,2802.56005859375,2.578000068664551,247.805,2.129930719552253,0.44806934911229757,121.58999633789062,122.38999938964844,128.1300048828125,122.1653335571289,122.32144444783529,4.5500030517578125
2018-01-18,125.86000061035156,90.5,2798.030029296875,2.611000061035156,247.805,2.129930719552253,0.4810693414829026,121.18000030517578,121.61000061035156,127.97000122070312,122.32133356730144,122.29799999660916,4.680000305175781
2018-01-19,126.41999816894533,90.56999969482422,2810.300048828125,2.63700008392334,247.805,2.129930719552253,0.5070693643710866,120.31999969482422,121.8000030517578,126.19000244140624,122.52466684977213,122.30055550469292,6.099998474121108
2018-01-22,126.6500015258789,90.4000015258789,2832.969970703125,2.6649999618530273,247.805,2.129930719552253,0.5350692423007741,120.06999969482422,121.33000183105467,126.55999755859376,122.74400024414062,122.30155554877388,6.5800018310546875
2018-01-23,127.27999877929688,90.12000274658205,2839.1298828125,2.624000072479248,247.805,2.129930719552253,0.49406935292699483,118.48999786376952,121.3499984741211,125.61000061035156,123.0370002746582,122.32011108398437,8.790000915527358
2018-01-24,128.8300018310547,89.20999908447266,2837.5400390625,2.6540000438690186,247.805,2.129930719552253,0.5240693243167653,118.4800033569336,120.33000183105467,126.16000366210938,123.38200022379557,122.34977773030599,10.349998474121094
2018-01-25,127.97000122070312,89.38999938964844,2839.25,2.621000051498413,247.805,2.129930719552253,0.49106933194615987,118.01000213623048,120.9000015258789,125.52999877929688,123.714000193278,122.37688886854383,9.959999084472642
2018-01-26,128.07000732421875,89.06999969482422,2872.8701171875,2.6619999408721924,247.805,2.129930719552253,0.5320692213199392,118.1500015258789,121.12999725341795,124.36000061035156,124.04466705322265,122.41811116536458,9.920005798339844
2018-01-29,127.3499984741211,89.30999755859375,2853.530029296875,2.6989998817443848,247.805,2.129930719552253,0.5690691621921316,119.16999816894533,120.66999816894533,124.62000274658205,124.31733373006185,122.44844445122612,8.180000305175767
2018-01-30,126.8000030517578,89.19000244140625,2822.429931640625,2.7260000705718994,247.805,2.129930719552253,0.5960693510196462,118.93000030517578,121.11000061035156,123.62000274658205,124.57966715494791,122.4837777879503,7.870002746582017
2018-01-31,127.6500015258789,89.12999725341797,2823.81005859375,2.7200000286102295,247.805,2.129930719552253,0.5900693090579763,119.18000030517578,121.19000244140624,122.68000030517578,124.86200052897135,122.5390000237359,8.470001220703125
2018-02-01,128.07000732421875,88.66999816894531,2821.97998046875,2.7730000019073486,249.529,2.263468931091861,0.5095310708154877,119.7300033569336,120.62000274658205,123.23999786376952,125.14000066121419,122.59266679551867,8.340003967285156
2018-02-02,126.38999938964844,89.19999694824219,2762.1298828125,2.8540000915527344,249.529,2.263468931091861,0.5905311604608734,119.81999969482422,121.6500015258789,124.52999877929688,125.35900065104167,122.61333346896701,6.569999694824219
2018-02-05,126.70999908447266,89.55000305175781,2648.93994140625,2.7939999103546143,249.529,2.263468931091861,0.5305309792627533,120.13999938964844,121.20999908447266,123.13999938964844,125.57800064086913,122.65300013224284,6.569999694824219
2018-02-06,125.37999725341795,89.58999633789062,2695.139892578125,2.7679998874664307,249.529,2.263468931091861,0.5045309563745697,120.30999755859376,121.62999725341795,121.9800033569336,125.74700063069662,122.69077784220377,5.06999969482419
2018-02-07,124.79000091552734,90.26000213623048,2681.659912109375,2.8440001010894775,249.529,2.263468931091861,0.5805311699976166,120.94000244140624,122.12999725341795,122.20999908447266,125.87533391316732,122.7194445292155,3.849998474121108
2018-02-08,124.9800033569336,90.2300033569336,2581.0,2.8510000705718994,249.529,2.263468931091861,0.5875311394800384,121.7699966430664,121.12999725341795,121.58000183105467,125.98233413696289,122.75722232394749,3.2100067138671875
2018-02-09,124.7699966430664,90.44000244140624,2619.550048828125,2.8289999961853027,249.529,2.263468931091861,0.5655310650934418,122.2300033569336,121.30999755859376,120.7699966430664,126.06700057983399,122.80166676839193,2.5399932861328125
2018-02-12,125.37000274658205,90.20999908447266,2656.0,2.8570001125335693,249.529,2.263468931091861,0.5935311814417084,122.8499984741211,121.55999755859376,120.83000183105467,126.15100072224935,122.8521112230089,2.5200042724609517
2018-02-13,126.08000183105467,89.69999694824219,2662.93994140625,2.8399999141693115,249.529,2.263468931091861,0.5765309830774505,123.6500015258789,121.41000366210938,121.16999816894533,126.23200073242188,122.90666681925455,2.430000305175767
2018-02-14,128.22999572753906,89.12000274658203,2698.6298828125,2.913000106811523,249.529,2.263468931091861,0.649531175719662,125.1500015258789,121.4000015258789,120.5199966430664,126.33466720581055,122.9923334757487,3.0799942016601562
2018-02-15,128.3800048828125,88.58999633789062,2731.199951171875,2.8910000324249268,249.529,2.263468931091861,0.6275311013330658,124.81999969482422,122.86000061035156,121.08999633789062,126.45333404541016,123.07333357069227,3.5600051879882812
2018-02-16,127.95999908447266,89.0999984741211,2732.219970703125,2.877000093460083,249.529,2.263468931091861,0.613531162368222,125.45999908447266,121.30999755859376,122.08000183105467,126.53666737874349,123.13866687350803,2.5
2018-02-20,126.23999786376952,89.72000122070312,2716.260009765625,2.8929998874664307,249.529,2.263468931091861,0.6295309563745697,125.33000183105467,121.51000213623048,122.4000015258789,126.56700057983399,123.1813334994846,0.9099960327148438
2018-02-21,125.66000366210938,90.08000183105467,2701.330078125,2.943000078201294,249.529,2.263468931091861,0.679531147109433,125.30999755859376,122.62999725341795,122.79000091552734,126.57866744995117,123.21322241889106,0.3500061035156108
2018-02-22,126.3000030517578,89.75,2703.9599609375,2.9170000553131104,249.529,2.263468931091861,0.6535311242212494,124.7300033569336,122.31999969482422,122.88999938964844,126.63100077311198,123.25111134847005,1.5699996948242045
2018-02-23,126.13999938964844,89.87999725341797,2747.300048828125,2.871000051498413,249.529,2.263468931091861,0.6075311204065521,125.02999877929688,122.83000183105467,123.81999969482422,126.66800079345703,123.27688912285699,1.1100006103515625
2018-02-26,126.4499969482422,89.81999969482422,2779.60009765625,2.8589999675750732,249.529,2.263468931091861,0.5955310364832123,125.44000244140624,122.80999755859376,122.97000122070312,126.70166727701823,123.31555574205187,1.009994506835966
2018-02-27,125.12999725341795,90.36000061035156,2744.280029296875,2.9079999923706055,249.529,2.263468931091861,0.6445310612787445,126.95999908447266,122.04000091552734,122.12999725341795,126.64066721598307,123.3488890753852,-1.8300018310547017
2018-02-28,125.0,90.61000061035156,2713.830078125,2.868000030517578,249.529,2.263468931091861,0.6045310994257171,127.16999816894533,121.0999984741211,121.66999816894533,126.56833394368489,123.38588909573025,-2.1699981689453267
2018-03-01,124.72000122070312,90.31999969482422,2677.669921875,2.803999900817871,249.577,2.3309497646499366,0.47305013616793445,126.13999938964844,121.58999633789062,122.38999938964844,126.52100067138672,123.41177800496419,-1.4199981689453125
2018-03-02,125.38999938964844,89.94000244140625,2691.25,2.8570001125335693,249.577,2.3309497646499366,0.5260503478836327,125.86000061035156,121.18000030517578,121.61000061035156,126.50533396402994,123.45377799140083,-0.470001220703125
2018-03-05,125.18000030517578,90.08000183105467,2720.93994140625,2.88100004196167,249.577,2.3309497646499366,0.5500502773117333,126.41999816894533,120.31999969482422,121.8000030517578,126.4640007019043,123.4913335164388,-1.2399978637695455
2018-03-06,126.52999877929688,89.62000274658203,2728.1201171875,2.877000093460083,249.577,2.3309497646499366,0.5460503288101464,126.6500015258789,120.06999969482422,121.33000183105467,126.46000061035156,123.54911126030817,-0.12000274658203125
2018-03-07,125.72000122070312,89.63999938964844,2726.800048828125,2.882999897003174,249.577,2.3309497646499366,0.5520501323532372,127.27999877929688,118.48999786376952,121.3499984741211,126.40800069173177,123.59766684638129,-1.55999755859375
2018-03-08,125.41999816894533,90.12000274658205,2738.969970703125,2.865999937057495,249.577,2.3309497646499366,0.5350501724075585,128.8300018310547,118.4800033569336,120.33000183105467,126.2943339029948,123.65422236124674,-3.410003662109361
2018-03-09,125.54000091552734,90.08999633789062,2786.570068359375,2.8940000534057617,249.577,2.3309497646499366,0.5630502887558251,127.97000122070312,118.01000213623048,120.9000015258789,126.21333389282226,123.70577791002061,-2.4300003051757812
2018-03-12,125.54000091552734,89.9000015258789,2783.02001953125,2.869999885559082,249.577,2.3309497646499366,0.5390501209091454,128.07000732421875,118.1500015258789,121.12999725341795,126.12900034586589,123.75477795071072,-2.5300064086914062
2018-03-13,125.77999877929688,89.66000366210938,2765.31005859375,2.8480000495910645,249.577,2.3309497646499366,0.5170502849411278,127.3499984741211,119.16999816894533,120.66999816894533,126.07666702270508,123.81155573527018,-1.5699996948242188
2018-03-14,125.6999969482422,89.69999694824219,2749.47998046875,2.816999912261963,249.577,2.3309497646499366,0.48605014761202625,126.8000030517578,118.93000030517578,121.11000061035156,126.0400001525879,123.86255569458008,-1.1000061035155966
2018-03-15,124.9000015258789,90.13999938964844,2747.330078125,2.825999975204468,249.577,2.3309497646499366,0.4950502105545316,127.6500015258789,119.18000030517578,121.19000244140624,125.94833348592122,123.90377790662977,-2.75
2018-03-16,124.5999984741211,90.2300033569336,2752.010009765625,2.8480000495910645,249.577,2.3309497646499366,0.5170502849411278,128.07000732421875,119.7300033569336,120.62000274658205,125.83266652425131,123.94800008138021,-3.4700088500976562
2018-03-19,124.87000274658205,89.9000015258789,2712.919921875,2.8450000286102295,249.577,2.3309497646499366,0.5140502639602929,126.38999938964844,119.81999969482422,121.6500015258789,125.78199996948243,123.98377787272135,-1.519996643066392
2018-03-20,124.30999755859376,90.37000274658205,2716.93994140625,2.878999948501587,249.577,2.3309497646499366,0.5480501838516503,126.70999908447266,120.13999938964844,121.20999908447266,125.70199991861979,124.01822230021159,-2.400001525878892
2018-03-21,126.4800033569336,89.77999877929688,2711.929931640625,2.9070000648498535,249.577,2.3309497646499366,0.5760503001999169,125.37999725341795,120.30999755859376,121.62999725341795,125.73866678873698,124.07211125691732,1.1000061035156392
2018-03-22,125.9800033569336,89.86000061035156,2643.68994140625,2.8320000171661377,249.577,2.3309497646499366,0.5010502525162011,124.79000091552734,120.94000244140624,122.12999725341795,125.77833353678385,124.11488910251194,1.19000244140625
2018-03-23,127.61000061035156,89.44000244140625,2588.260009765625,2.8299999237060547,249.577,2.3309497646499366,0.49905015905611805,124.9800033569336,121.7699966430664,121.12999725341795,125.86600011189779,124.1868891398112,2.6299972534179688
2018-03-26,128.27999877929688,89.02999877929688,2658.550048828125,2.8429999351501465,249.577,2.3309497646499366,0.5120501705002098,124.7699966430664,122.2300033569336,121.30999755859376,125.98300018310547,124.264333597819,3.5100021362304688
2018-03-27,127.48999786376952,89.37000274658203,2612.6201171875,2.7860000133514404,249.577,2.3309497646499366,0.4550502487015038,125.37000274658205,122.8499984741211,121.55999755859376,126.05366668701171,124.33022249009875,2.1199951171874716
2018-03-28,125.7300033569336,90.05999755859375,2605.0,2.7750000953674316,249.577,2.3309497646499366,0.444050330717495,126.08000183105467,123.6500015258789,121.41000366210938,126.04200007120768,124.3782224867079,-0.34999847412107954
2018-03-29,125.79000091552734,90.1500015258789,2640.8701171875,2.740999937057495,249.577,2.3309497646499366,0.4100501724075585,128.22999572753906,125.1500015258789,121.4000015258789,125.96066691080729,124.427000257704,-2.4399948120117188
2018-04-02,127.26000213623048,90.05000305175781,2581.8798828125,2.7320001125335693,249.577,2.3309497646499366,0.4010503478836327,128.3800048828125,124.81999969482422,122.86000061035156,125.92333348592122,124.4758891635471,-1.120002746582017
2018-04-03,126.3000030517578,90.1999969482422,2614.449951171875,2.7839999198913574,249.577,2.3309497646499366,0.4530501552414208,127.95999908447266,125.45999908447266,121.30999755859376,125.86800028483073,124.5313336690267,-1.659996032714858
2018-04-04,126.4499969482422,90.13999938964844,2644.68994140625,2.788000106811523,249.577,2.3309497646499366,0.45705034216158635,126.23999786376952,125.33000183105467,121.51000213623048,125.87500025431315,124.58622250027126,0.20999908447268467
2018-04-05,125.8000030517578,90.45999908447266,2662.840087890625,2.8320000171661377,249.577,2.3309497646499366,0.5010502525162011,125.66000366210938,125.30999755859376,122.62999725341795,125.87966690063476,124.62144478691948,0.1399993896484233
2018-04-06,126.38999938964844,90.11000061035156,2604.469970703125,2.7750000953674316,249.577,2.3309497646499366,0.444050330717495,126.3000030517578,124.7300033569336,122.31999969482422,125.88266677856446,124.66666700575087,0.08999633789063921
2018-04-09,126.81999969482422,89.83999633789062,2613.159912109375,2.7860000133514404,249.577,2.3309497646499366,0.4550502487015038,126.13999938964844,125.02999877929688,122.83000183105467,125.90533345540365,124.7110003153483,0.6800003051757812
2018-04-10,127.12000274658205,89.58999633789062,2656.8701171875,2.796999931335449,249.577,2.3309497646499366,0.4660501666855126,126.4499969482422,125.44000244140624,122.80999755859376,125.92766698201497,124.7588892618815,0.6700057983398438
2018-04-11,128.11000061035156,89.56999969482422,2642.18994140625,2.7899999618530273,249.577,2.3309497646499366,0.4590501972030907,125.12999725341795,126.95999908447266,122.04000091552734,126.0270004272461,124.82633370293512,2.980003356933608
2018-04-12,126.62000274658205,89.75,2663.989990234375,2.8340001106262207,249.577,2.3309497646499366,0.5030503459762841,125.0,127.16999816894533,121.0999984741211,126.08100051879883,124.88766708374024,1.6200027465820455
2018-04-13,127.4499969482422,89.80000305175781,2656.300048828125,2.8289999961853027,249.577,2.3309497646499366,0.4980502315353661,124.72000122070312,126.13999938964844,121.58999633789062,126.17200037638347,124.95277820163302,2.7299957275390767
2018-04-16,127.62999725341795,89.43000030517578,2677.840087890625,2.8320000171661377,249.577,2.3309497646499366,0.5010502525162011,125.38999938964844,125.86000061035156,121.18000030517578,126.24666697184244,125.02444483439128,2.239997863769517
2018-04-17,127.75,89.5199966430664,2706.389892578125,2.813999891281128,249.577,2.3309497646499366,0.4830501266311913,125.18000030517578,126.41999816894533,120.31999969482422,126.33233362833658,125.10700039333767,2.5699996948242188
2018-04-18,127.8499984741211,89.62000274658203,2708.639892578125,2.867000102996826,249.577,2.3309497646499366,0.5360503383468895,126.52999877929688,126.6500015258789,120.06999969482422,126.37633361816407,125.19344482421874,1.3199996948242188
2018-04-19,127.5999984741211,89.94000244140625,2693.1298828125,2.9140000343322754,249.577,2.3309497646499366,0.5830502696823388,125.72000122070312,127.27999877929688,118.48999786376952,126.43900019327799,125.29466705322265,1.8799972534179688
2018-04-20,126.62999725341795,90.31999969482422,2670.139892578125,2.950999975204468,249.577,2.3309497646499366,0.6200502105545316,125.41999816894533,128.8300018310547,118.4800033569336,126.47933349609374,125.38522254096137,1.2099990844726278
2018-04-23,125.62000274658205,90.94000244140624,2670.2900390625,2.9730000495910645,249.577,2.3309497646499366,0.6420502849411278,125.54000091552734,127.97000122070312,118.01000213623048,126.48200022379557,125.46977810329861,0.08000183105470171
2018-04-24,126.2300033569336,90.7699966430664,2634.56005859375,2.9830000400543213,249.577,2.3309497646499366,0.6520502754043846,125.54000091552734,128.07000732421875,118.1500015258789,126.50500030517578,125.55955590142145,0.69000244140625
2018-04-25,125.41000366210938,91.16999816894533,2639.39990234375,3.0239999294281006,249.577,2.3309497646499366,0.693050164778164,125.77999877929688,127.3499984741211,119.16999816894533,126.49266713460287,125.62888929578993,-0.3699951171875
2018-04-26,124.97000122070312,91.55999755859376,2666.93994140625,2.990000009536743,249.577,2.3309497646499366,0.6590502448868065,125.6999969482422,126.8000030517578,118.93000030517578,126.4683339436849,125.69600041707356,-0.7299957275390767
2018-04-27,125.5,91.54000091552734,2669.909912109375,2.9570000171661377,249.577,2.3309497646499366,0.6260502525162011,124.9000015258789,127.6500015258789,119.18000030517578,126.48833389282227,125.76622263590495,0.5999984741210938
2018-04-30,124.58999633789062,91.83999633789062,2648.050048828125,2.936000108718872,249.577,2.3309497646499366,0.6050503440689354,124.5999984741211,128.07000732421875,119.7300033569336,126.48800048828124,125.82022255791559,-0.01000213623046875
2018-05-01,123.70999908447266,92.4499969482422,2654.800048828125,2.9760000705718994,250.792,2.781921607842497,0.19407846272940255,124.87000274658205,126.38999938964844,119.81999969482422,126.44933369954427,125.86344477335612,-1.1600036621093892
2018-05-02,123.6500015258789,92.51000213623048,2635.669921875,2.9639999866485596,250.792,2.781921607842497,0.1820783788060627,124.30999755859376,126.70999908447266,120.13999938964844,126.42733383178711,125.90244479709202,-0.659996032714858
2018-05-03,124.27999877929688,92.41000366210938,2629.72998046875,2.946000099182129,250.792,2.781921607842497,0.16407849133963204,126.4800033569336,125.37999725341795,120.30999755859376,126.35400034586588,125.94655592176649,-2.2000045776367188
2018-05-04,124.54000091552734,92.56999969482422,2663.419921875,2.944000005722046,250.792,2.781921607842497,0.16207839787954903,125.9800033569336,124.79000091552734,120.94000244140624,126.30600026448568,125.98655590481228,-1.44000244140625
2018-05-07,124.56999969482422,92.75,2672.6298828125,2.950000047683716,250.792,2.781921607842497,0.16807843984121895,127.61000061035156,124.9800033569336,121.7699966430664,126.20466690063476,126.01766704983181,-3.0400009155273438
2018-05-08,124.58999633789062,93.12000274658205,2671.919921875,2.9690001010894775,250.792,2.781921607842497,0.18707849324698067,128.27999877929688,124.7699966430664,122.2300033569336,126.08166681925455,126.04388919406468,-3.69000244140625
2018-05-09,124.33000183105467,93.04000091552734,2697.7900390625,3.003999948501587,250.792,2.781921607842497,0.22207834065909005,127.48999786376952,125.37000274658205,122.8499984741211,125.97633361816406,126.06033367580838,-3.1599960327148438
2018-05-10,125.18000030517578,92.6500015258789,2723.070068359375,2.9709999561309814,250.792,2.781921607842497,0.18907834828848458,125.7300033569336,126.08000183105467,123.6500015258789,125.95800018310547,126.07733366224501,-0.5500030517578125
2018-05-11,125.0,92.54000091552734,2727.719970703125,2.9709999561309814,250.792,2.781921607842497,0.18907834828848458,125.79000091552734,128.22999572753906,125.1500015258789,125.93166681925456,126.07566697862413,-0.7900009155273438
2018-05-14,124.48999786376952,92.58999633789062,2730.1298828125,2.994999885559082,250.792,2.781921607842497,0.21307827771658516,127.26000213623048,128.3800048828125,124.81999969482422,125.83933334350586,126.07200029161241,-2.770004272460966
2018-05-15,122.4800033569336,93.22000122070312,2711.449951171875,3.0799999237060547,250.792,2.781921607842497,0.2980783158635578,126.3000030517578,127.95999908447266,125.45999908447266,125.71200002034506,126.03888922797309,-3.8199996948242045
2018-05-16,122.29000091552734,93.38999938964844,2722.4599609375,3.0950000286102295,250.792,2.781921607842497,0.3130784207677326,126.4499969482422,126.23999786376952,125.33000183105467,125.57333348592122,126.00511144002279,-4.159996032714858
2018-05-17,122.36000061035156,93.47000122070312,2720.1298828125,3.1089999675750732,250.792,2.781921607842497,0.3270783597325764,125.8000030517578,125.66000366210938,125.30999755859376,125.45866673787435,125.97233369615343,-3.440002441406236
2018-05-18,122.41000366210938,93.63999938964844,2712.969970703125,3.066999912261963,250.792,2.781921607842497,0.285078304419466,126.38999938964844,126.3000030517578,124.7300033569336,125.32600021362305,125.94655592176649,-3.9799957275390625
2018-05-21,122.4800033569336,93.68000030517578,2733.010009765625,3.065000057220459,250.792,2.781921607842497,0.2830784493779621,126.81999969482422,126.13999938964844,125.02999877929688,125.1813336690267,125.91822263929579,-4.339996337890625
2018-05-22,122.41000366210938,93.61000061035156,2724.43994140625,3.065000057220459,250.792,2.781921607842497,0.2830784493779621,127.12000274658205,126.4499969482422,125.44000244140624,125.02433369954427,125.8845559861925,-4.7099990844726705
2018-05-23,122.54000091552734,94.01000213623048,2733.2900390625,3.003000020980835,250.792,2.781921607842497,0.2210784131383381,128.11000061035156,125.12999725341795,126.95999908447266,124.83866704305014,125.83544489542643,-5.569999694824219
2018-05-24,123.58999633789062,93.77999877929688,2727.760009765625,2.9809999465942383,250.792,2.781921607842497,0.1990783387517414,126.62000274658205,125.0,127.16999816894533,124.73766682942708,125.7956670973036,-3.0300064086914205
2018-05-25,123.20999908447266,94.19000244140624,2721.330078125,2.930999994277954,250.792,2.781921607842497,0.14907838643545723,127.4499969482422,124.72000122070312,126.13999938964844,124.59633356730143,125.76311153835721,-4.2399978637695455
2018-05-29,123.19000244140624,94.83000183105467,2689.860107421875,2.7679998874664307,250.792,2.781921607842497,-0.013921720376066204,127.62999725341795,125.38999938964844,125.86000061035156,124.44833374023438,125.73344489203559,-4.439994812011719
2018-05-30,123.37000274658205,94.1500015258789,2724.010009765625,2.8420000076293945,250.792,2.781921607842497,0.06007839978689766,127.75,125.18000030517578,126.41999816894533,124.30233383178711,125.69955605400934,-4.3799972534179545
2018-05-31,123.0999984741211,93.98999786376952,2705.27001953125,2.822000026702881,250.792,2.781921607842497,0.04007841886038399,127.8499984741211,126.52999877929688,126.6500015258789,124.14400049845378,125.66011157565647,-4.75
2018-06-01,122.48999786376952,94.19000244140624,2734.6201171875,2.8949999809265137,251.018,2.8075506935940187,0.08744928733249502,127.5999984741211,125.72000122070312,127.27999877929688,123.97366714477539,125.60688934326171,-5.110000610351577
2018-06-04,122.37000274658205,94.0199966430664,2746.8701171875,2.937000036239624,251.018,2.8075506935940187,0.12944934264560537,126.62999725341795,125.41999816894533,128.8300018310547,123.83166732788087,125.53511157565647,-4.259994506835909
2018-06-05,122.8499984741211,93.88999938964844,2748.800048828125,2.9189999103546143,251.018,2.8075506935940187,0.1114492167605956,125.62000274658205,125.54000091552734,127.97000122070312,123.73933385213216,125.47822265625,-2.7700042724609517
2018-06-06,122.91999816894533,93.66000366210938,2772.35009765625,2.9749999046325684,251.018,2.8075506935940187,0.1674492110385497,126.2300033569336,125.54000091552734,128.07000732421875,123.62900034586589,125.42100033230251,-3.310005187988267
2018-06-07,122.86000061035156,93.4000015258789,2770.3701171875,2.933000087738037,251.018,2.8075506935940187,0.12544939414401846,125.41000366210938,125.77999877929688,127.3499984741211,123.54400024414062,125.37111146714952,-2.5500030517578125
2018-06-08,123.01000213623048,93.5500030517578,2779.030029296875,2.937000036239624,251.018,2.8075506935940187,0.12944934264560537,124.97000122070312,125.6999969482422,126.8000030517578,123.47866694132487,125.32900034586588,-1.959999084472642
2018-06-11,123.2300033569336,93.58000183105467,2782.0,2.9570000171661377,251.018,2.8075506935940187,0.14944932357211904,125.5,124.9000015258789,127.6500015258789,123.40300038655599,125.27988925509983,-2.2699966430664062
2018-06-12,122.81999969482422,93.8000030517578,2786.85009765625,2.9570000171661377,251.018,2.8075506935940187,0.14944932357211904,124.58999633789062,124.5999984741211,128.07000732421875,123.34400049845378,125.22155583699545,-1.7699966430664062
2018-06-13,123.19000244140624,93.70999908447266,2775.6298828125,2.9769999980926514,251.018,2.8075506935940187,0.1694493044986327,123.70999908447266,124.87000274658205,126.38999938964844,123.32666727701823,125.18600031534831,-0.5199966430664205
2018-06-14,123.37999725341795,94.7699966430664,2782.489990234375,2.946000099182129,251.018,2.8075506935940187,0.13844940558811025,123.6500015258789,124.30999755859376,126.70999908447266,123.31766713460287,125.14900029500326,-0.2700042724609517
2018-06-15,121.33999633789062,94.79000091552734,2779.659912109375,2.924000024795532,251.018,2.8075506935940187,0.11644933120151313,124.27999877929688,126.4800033569336,125.37999725341795,123.21966705322265,125.10411139594184,-2.94000244140625
